age,income,investment_experience,financial_dependents,risk_appetite,
18,100000,10,0,80
22,20000,2,1,60
30,50000,5,0,70
35,3000,1,3,40
40,80000,8,2,75
45,10000,3,4,30
50,60000,6,1,65
55,4000,2,2,50
60,70000,7,3,70
65,15000,4,5,20
70,90000,9,4,60
75,2500,1,2,45
20,9000,8,0,85
19,30000,3,1,55
23,6000,2,2,35
25,40000,4,0,72
28,3500,1,2,48
32,70000,7,3,68
38,12000,3,4,32
42,55000,5,1,61
48,5000,2,2,53
52,80000,8,3,73
58,10000,4,5,18
62,95000,9,4,63
68,2000,1,2,42
72,30000,3,0,78
78,6000,2,1,57
83,70000,7,2,82
20,80000,8,3,71
24,15000,4,4,28
27,95000,9,0,86
31,3000,1,1,50
36,40000,4,2,69
41,7000,2,3,40
47,55000,5,1,67
53,5000,2,2,55
59,80000,8,3,74
64,10000,4,4,21
69,95000,9,0,61
74,2000,1,1,46
79,30000,3,2,81
84,6000,2,3,70
21,70000,7,4,59
26,8000,8,5,31
29,95000,9,0,84
33,4000,2,1,49
39,40000,4,2,66
43,7000,2,3,37
49,55000,5,1,64
54,5000,2,2,52
61,80000,8,3,72
66,10000,4,4,19
71,95000,9,0,62
76,2000,1,1,47
81,30000,3,2,83
85,6000,2,3,72
20,80000,8,4,70
25,15000,4,5,22
28,95000,9,0,87
32,3000,1,1,52
37,40000,4,2,67
42,7000,2,3,38
48,55000,5,1,65
53,5000,2,2,53
59,80000,8,3,75
64,10000,4,4,20
70,95000,9,0,60
75,2000,1,1,45
80,30000,3,2,82
85,6000,2,3,73
19,70000,7,4,58
23,8000,8,5,33
27,95000,9,0,85
31,3000,1,1,51
36,40000,4,2,70
41,7000,2,3,41
17,55000,5,1,68
52,5000,2,2,56
18,80000,8,3,73
13,10000,4,4,23
19,95000,9,0,63
24,2000,1,1,48
29,30000,3,2,80
44,6000,2,3,60
18,10000,10,0,70
22,200000,2,1,90
30,50000,5,0,70
35,3000,1,3,40
40,80000,8,2,75
45,10000,3,4,30
50,60000,6,1,65
5,4000,2,2,50
60,70000,7,3,70
15,15000,4,5,20
70,90000,9,4,60
25,2500,1,2,45
20,95000,8,0,85
19,30000,3,1,55
23,6000,2,2,35